110,-5.5668e-22,4.7813e-23,0.010653
4,-14,2,-14,4,-12,2,-12,4,-13,3,-0.90709,-0.011185,-0.88705,-0.025543,-0.83736,-0.0092737,-0.80762,-0.023674,0.010611
4,-14,4,-14,6,-12,4,-12,6,-13,5,-0.88705,-0.025543,-0.85954,-0.044748,-0.80762,-0.023674,-0.76896,-0.045161,0.010581
4,-14,6,-14,8,-12,6,-12,8,-13,7,-0.85954,-0.044748,-0.83021,-0.06848,-0.76896,-0.045161,-0.73065,-0.072282,0.010525
4,-14,8,-14,10,-12,8,-12,10,-13,9,-0.83021,-0.06848,-0.80322,-0.095124,-0.73065,-0.072282,-0.69816,-0.10198,0.010486
4,-14,10,-14,12,-12,10,-12,12,-13,11,-0.80322,-0.095124,-0.78062,-0.12285,-0.69816,-0.10198,-0.67307,-0.13168,0.010472
4,-14,12,-14,14,-12,12,-12,14,-13,13,-0.78062,-0.12285,-0.76281,-0.15029,-0.67307,-0.13168,-0.65471,-0.15996,0.010473
4,-14,14,-14,16,-12,14,-12,16,-13,15,-0.76281,-0.15029,-0.74929,-0.17673,-0.65471,-0.15996,-0.64167,-0.18637,0.010478
4,-14,16,-14,18,-12,16,-12,18,-13,17,-0.74929,-0.17673,-0.73926,-0.2019,-0.64167,-0.18637,-0.63255,-0.21099,0.010483
4,-14,18,-14,20,-12,18,-12,20,-13,19,-0.73926,-0.2019,-0.7319,-0.22583,-0.63255,-0.21099,-0.62624,-0.23409,0.010489
4,-12,0,-12,2,-10,0,-10,2,-11,1,-0.84866,4.7813e-23,-0.83736,-0.0092737,-0.79452,4.4576e-23,-0.77618,-0.0076064,0.010555
4,-12,2,-12,4,-10,2,-10,4,-11,3,-0.83736,-0.0092737,-0.80762,-0.023674,-0.77618,-0.0076064,-0.73009,-0.023598,0.010627
4,-12,4,-12,6,-10,4,-10,6,-11,5,-0.80762,-0.023674,-0.76896,-0.045161,-0.73009,-0.023598,-0.6751,-0.04982,0.010616
4,-12,6,-12,8,-10,6,-10,8,-11,7,-0.76896,-0.045161,-0.73065,-0.072282,-0.6751,-0.04982,-0.62601,-0.081803,0.010536
4,-12,8,-12,10,-10,8,-10,10,-11,9,-0.73065,-0.072282,-0.69816,-0.10198,-0.62601,-0.081803,-0.58852,-0.11473,0.0105
4,-12,10,-12,12,-10,10,-10,12,-11,11,-0.69816,-0.10198,-0.67307,-0.13168,-0.58852,-0.11473,-0.5623,-0.1456,0.010506
4,-12,12,-12,14,-10,12,-10,14,-11,13,-0.67307,-0.13168,-0.65471,-0.15996,-0.5623,-0.1456,-0.54469,-0.17351,0.01052
4,-12,14,-12,16,-10,14,-10,16,-11,15,-0.65471,-0.15996,-0.64167,-0.18637,-0.54469,-0.17351,-0.53305,-0.19873,0.010529
4,-12,16,-12,18,-10,16,-10,18,-11,17,-0.64167,-0.18637,-0.63255,-0.21099,-0.53305,-0.19873,-0.52544,-0.22186,0.010535
4,-12,18,-12,20,-10,18,-10,20,-11,19,-0.63255,-0.21099,-0.62624,-0.23409,-0.52544,-0.22186,-0.52055,-0.24345,0.010541
4,-10,0,-10,2,-8,0,-8,2,-9,1,-0.79452,4.4576e-23,-0.77618,-0.0076064,-0.75917,-4.8532e-23,-0.72614,-0.0083023,0.010294
4,-10,2,-10,4,-8,2,-8,4,-9,3,-0.77618,-0.0076064,-0.73009,-0.023598,-0.72614,-0.0083023,-0.65161,-0.030838,0.010668
4,-10,4,-10,6,-8,4,-8,6,-9,5,-0.73009,-0.023598,-0.6751,-0.04982,-0.65161,-0.030838,-0.57422,-0.064235,0.0106
4,-10,6,-10,8,-8,6,-8,8,-9,7,-0.6751,-0.04982,-0.62601,-0.081803,-0.57422,-0.064235,-0.51378,-0.10139,0.010466
4,-10,8,-10,10,-8,8,-8,10,-9,9,-0.62601,-0.081803,-0.58852,-0.11473,-0.51378,-0.10139,-0.47365,-0.13584,0.010482
4,-10,10,-10,12,-8,10,-8,12,-9,11,-0.58852,-0.11473,-0.5623,-0.1456,-0.47365,-0.13584,-0.44873,-0.1655,0.010539
4,-10,12,-10,14,-8,12,-8,14,-9,13,-0.5623,-0.1456,-0.54469,-0.17351,-0.44873,-0.1655,-0.4335,-0.19092,0.010572
4,-10,14,-10,16,-8,14,-8,16,-9,15,-0.54469,-0.17351,-0.53305,-0.19873,-0.4335,-0.19092,-0.42415,-0.21335,0.010585
4,-10,16,-10,18,-8,16,-8,18,-9,17,-0.53305,-0.19873,-0.52544,-0.22186,-0.42415,-0.21335,-0.41845,-0.23389,0.01059
4,-10,18,-10,20,-8,18,-8,20,-9,19,-0.52544,-0.22186,-0.52055,-0.24345,-0.41845,-0.23389,-0.4152,-0.25327,0.010596
5,-8,0,-8,2,-6,0,-6,1,-6,2,-7,1,-0.75917,-4.8532e-23,-0.72614,-0.0083023,-0.73918,-2.374e-22,-0.72694,-0.015561,-0.68628,-0.029106,0.010385
4,-8,2,-8,4,-6,2,-6,4,-7,3,-0.72614,-0.0083023,-0.65161,-0.030838,-0.68628,-0.029106,-0.56843,-0.059198,0.010528
4,-8,4,-8,6,-6,4,-6,6,-7,5,-0.65161,-0.030838,-0.57422,-0.064235,-0.56843,-0.059198,-0.46115,-0.097971,0.010322
4,-8,6,-8,8,-6,6,-6,8,-7,7,-0.57422,-0.064235,-0.51378,-0.10139,-0.46115,-0.097971,-0.39252,-0.13566,0.010269
4,-8,8,-8,10,-6,8,-6,10,-7,9,-0.51378,-0.10139,-0.47365,-0.13584,-0.39252,-0.13566,-0.35441,-0.16638,0.010475
4,-8,10,-8,12,-6,10,-6,12,-7,11,-0.47365,-0.13584,-0.44873,-0.1655,-0.35441,-0.16638,-0.33382,-0.19069,0.010598
4,-8,12,-8,14,-6,12,-6,14,-7,13,-0.44873,-0.1655,-0.4335,-0.19092,-0.33382,-0.19069,-0.32242,-0.21085,0.010637
4,-8,14,-8,16,-6,14,-6,16,-7,15,-0.4335,-0.19092,-0.42415,-0.21335,-0.32242,-0.21085,-0.31589,-0.22887,0.010646
4,-8,16,-8,18,-6,16,-6,18,-7,17,-0.42415,-0.21335,-0.41845,-0.23389,-0.31589,-0.22887,-0.31219,-0.2459,0.010649
4,-8,18,-8,20,-6,18,-6,20,-7,19,-0.41845,-0.23389,-0.4152,-0.25327,-0.31219,-0.2459,-0.31047,-0.26258,0.010654
6,-6,2,-6,4,-5,2,-4,4,-4.573,2.0219,-4.0077,2.9897,-4.9206,2.8307,-0.68628,-0.029106,-0.56843,-0.059198,-0.67444,-0.067121,-0.47519,-0.1327,-0.67169,-0.095651,-0.58691,-0.14248,0.010894
4,-6,4,-6,6,-4,4,-4,6,-5,5,-0.56843,-0.059198,-0.46115,-0.097971,-0.47519,-0.1327,-0.33186,-0.15767,0.0094923
4,-6,6,-6,8,-4,6,-4,8,-5,7,-0.46115,-0.097971,-0.39252,-0.13566,-0.33186,-0.15767,-0.26364,-0.18374,0.01014
4,-6,8,-6,10,-4,8,-4,10,-5,9,-0.39252,-0.13566,-0.35441,-0.16638,-0.26364,-0.18374,-0.23361,-0.20296,0.010582
4,-6,10,-6,12,-4,10,-4,12,-5,11,-0.35441,-0.16638,-0.33382,-0.19069,-0.23361,-0.20296,-0.21991,-0.21736,0.010693
4,-6,12,-6,14,-4,12,-4,14,-5,13,-0.33382,-0.19069,-0.32242,-0.21085,-0.21991,-0.21736,-0.21289,-0.23024,0.010707
4,-6,14,-6,16,-4,14,-4,16,-5,15,-0.32242,-0.21085,-0.31589,-0.22887,-0.21289,-0.23024,-0.20908,-0.24303,0.010709
4,-6,16,-6,18,-4,16,-4,18,-5,17,-0.31589,-0.22887,-0.31219,-0.2459,-0.20908,-0.24303,-0.20707,-0.25631,0.010711
4,-6,18,-6,20,-4,18,-4,20,-5,19,-0.31219,-0.2459,-0.31047,-0.26258,-0.20707,-0.25631,-0.20645,-0.27024,0.010717
3,-4,4,-4.0077,2.9897,-2.9897,4.0077,-3.6658,3.6658,-0.47519,-0.1327,-0.58691,-0.14248,-0.44382,-0.19086,0.010661
6,-4,4,-4,6,-2,5,-2,6,-2.9897,4.0077,-2.0219,4.573,-2.8307,4.9206,-0.47519,-0.1327,-0.33186,-0.15767,-0.24881,-0.222,-0.18336,-0.22654,-0.44382,-0.19086,-0.29575,-0.21808,0.01071
4,-4,6,-4,8,-2,6,-2,8,-3,7,-0.33186,-0.15767,-0.26364,-0.18374,-0.18336,-0.22654,-0.13061,-0.23269,0.010027
4,-4,8,-4,10,-2,8,-2,10,-3,9,-0.26364,-0.18374,-0.23361,-0.20296,-0.13061,-0.23269,-0.11521,-0.23494,0.010702
4,-4,10,-4,12,-2,10,-2,12,-3,11,-0.23361,-0.20296,-0.21991,-0.21736,-0.11521,-0.23494,-0.10874,-0.23851,0.010741
4,-4,12,-4,14,-2,12,-2,14,-3,13,-0.21991,-0.21736,-0.21289,-0.23024,-0.10874,-0.23851,-0.10562,-0.24468,0.010748
4,-4,14,-4,16,-2,14,-2,16,-3,15,-0.21289,-0.23024,-0.20908,-0.24303,-0.10562,-0.24468,-0.10399,-0.25318,0.010755
4,-4,16,-4,18,-2,16,-2,18,-3,17,-0.20908,-0.24303,-0.20707,-0.25631,-0.10399,-0.25318,-0.1032,-0.2634,0.010764
5,-4,18,-4,20,-2,18,-2,19,-2,20,-3,19,-0.20707,-0.25631,-0.20645,-0.27024,-0.1032,-0.2634,-0.10304,-0.26913,-0.103,-0.27549,0.010744
5,-2,6,-2,8,-1,6,0,6,0,8,-1,7,-0.18336,-0.22654,-0.13061,-0.23269,-0.09587,-0.2472,-1.447e-21,-0.25539,-1.5498e-21,-0.25551,0.010319
4,-2,8,-2,10,0,8,0,10,-1,9,-0.13061,-0.23269,-0.11521,-0.23494,-1.5498e-21,-0.25551,-1.2903e-21,-0.24792,0.01054
4,-2,10,-2,12,0,10,0,12,-1,11,-0.11521,-0.23494,-0.10874,-0.23851,-1.2903e-21,-0.24792,-1.2025e-21,-0.24666,0.010697
4,-2,12,-2,14,0,12,0,14,-1,13,-0.10874,-0.23851,-0.10562,-0.24468,-1.2025e-21,-0.24666,-1.1589e-21,-0.25007,0.010757
4,-2,14,-2,16,0,14,0,16,-1,15,-0.10562,-0.24468,-0.10399,-0.25318,-1.1589e-21,-0.25007,-1.1343e-21,-0.25693,0.010774
5,-2,16,-2,18,-1,18,0,16,0,18,-1,17,-0.10399,-0.25318,-0.1032,-0.2634,-0.051566,-0.2654,-1.1343e-21,-0.25693,-7.7374e-22,-0.26579,0.010765
4,-20,1,-20,2,-19,1,-19,2,-19.5,1.5,-1.1491,-0.0079662,-1.1473,-0.016016,-1.1071,-0.0075671,-1.1047,-0.015273,0.010491
4,-19,0,-19,1,-18,0,-18,1,-18.5,0.5,-1.1078,8.1707e-24,-1.1071,-0.0075671,-1.0664,1.8329e-23,-1.066,-0.0071507,0.010558
4,-19,1,-19,2,-18,1,-18,2,-18.5,1.5,-1.1071,-0.0075671,-1.1047,-0.015273,-1.066,-0.0071507,-1.0632,-0.014453,0.010633
4,-20,18,-20,19,-19,18,-19,19,-19.5,18.5,-1.0539,-0.18574,-1.0498,-0.19762,-1.0022,-0.18741,-0.99788,-0.19944,0.010342
4,-19,18,-19,19,-18,18,-18,19,-18.5,18.5,-1.0022,-0.18741,-0.99788,-0.19944,-0.95011,-0.18946,-0.94577,-0.20164,0.01272
4,-19,19,-19,20,-18,19,-18,20,-18.5,19.5,-0.99788,-0.19944,-0.99404,-0.21138,-0.94577,-0.20164,-0.94203,-0.21348,0.014006
4,-6,1,-6,2,-4.9029,0.98058,-5,2,-5.5,1.5,-0.72694,-0.015561,-0.68628,-0.029106,-0.72175,-0.04519,-0.67444,-0.067121,0.0097695
3,-4.9029,0.98058,-5,2,-4.573,2.0219,-4.8253,1.6675,-0.72175,-0.04519,-0.67444,-0.067121,-0.67169,-0.095651,0.0098644
3,-2,5,-0.98058,4.9029,-2.0219,4.573,-1.6675,4.8253,-0.24881,-0.222,-0.14276,-0.23577,-0.29575,-0.21808,0.020218
4,-2,5,-2,6,-0.98058,4.9029,-1,6,-1.5,5.5,-0.24881,-0.222,-0.18336,-0.22654,-0.14276,-0.23577,-0.09587,-0.2472,0.010133
4,-2,18,-2,19,-1,18,-1,19,-1.5,18.5,-0.1032,-0.2634,-0.10304,-0.26913,-0.051566,-0.2654,-0.051485,-0.27086,0.013608
4,-2,19,-2,20,-1,19,-1,20,-1.5,19.5,-0.10304,-0.26913,-0.103,-0.27549,-0.051485,-0.27086,-0.051473,-0.27676,0.015101
4,-1,18,-1,19,0,18,0,19,-0.5,18.5,-0.051566,-0.2654,-0.051485,-0.27086,-7.7374e-22,-0.26579,-5.5968e-22,-0.27136,0.011011
